,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD
Datetime,,,,,,,,,,,,,,,,,,
2021-09-02 15:25:00+01:00,0.3016756772994995,3812.05908203125,184.53384399414062,0.3016756772994995,3812.05908203125,184.53384399414062,0.3018542528152466,3812.05908203125,184.53384399414062,0.3012551963329315,3802.8017578125,184.2723388671875,0.3012551963329315,3802.8017578125,184.50393676757812,15019264.0,12814336,0
2021-09-02 15:30:00+01:00,0.30068129301071167,3804.610595703125,184.6350860595703,0.30068129301071167,3804.610595703125,184.6350860595703,0.3014676570892334,3813.802734375,184.6416473388672,0.30068129301071167,3804.610595703125,184.5336151123047,0.30136871337890625,3813.802734375,184.5336151123047,1579264.0,0,0
2021-09-02 15:35:00+01:00,0.29966428875923157,3788.79296875,183.74325561523438,0.29966428875923157,3788.79296875,183.74325561523438,0.3001929819583893,3797.40869140625,184.2256317138672,0.2989753186702728,3783.164306640625,183.49514770507812,0.3001929819583893,3797.40869140625,184.2256317138672,6730496.0,0,0
2021-09-02 15:40:00+01:00,0.29731321334838867,3770.74365234375,182.9053955078125,0.29731321334838867,3770.74365234375,182.9053955078125,0.2997036278247833,3787.136962890625,183.8756866455078,0.2968020439147949,3770.74365234375,182.9053955078125,0.2997036278247833,3787.136962890625,183.8756866455078,33317632.0,0,490496
2021-09-02 15:45:00+01:00,0.2975419759750366,3782.49951171875,183.05479431152344,0.2975419759750366,3782.49951171875,183.05479431152344,0.2981951832771301,3783.657958984375,183.05479431152344,0.29678329825401306,3769.650146484375,182.4431915283203,0.29678329825401306,3769.650146484375,182.4431915283203,31387392.0,35813376,3624960
2021-09-02 15:50:00+01:00,0.2964625954627991,3773.717041015625,182.56201171875,0.2964625954627991,3773.717041015625,182.56201171875,0.2978289723396301,3782.9150390625,182.97518920898438,0.2964625954627991,3773.717041015625,182.56201171875,0.2976452112197876,3781.79150390625,182.9052734375,8110848.0,0,0
2021-09-02 15:55:00+01:00,0.2952519953250885,3759.800537109375,181.5336456298828,0.2952519953250885,3759.800537109375,181.5336456298828,0.29681137204170227,3777.43359375,182.58709716796875,0.2945961356163025,3759.800537109375,181.48085021972656,0.29673323035240173,3777.43359375,182.58709716796875,10647552.0,0,0
2021-09-02 16:00:00+01:00,0.2968195080757141,3768.652587890625,181.9880828857422,0.2968195080757141,3768.652587890625,181.9880828857422,0.29700225591659546,3773.81787109375,182.21478271484375,0.29580920934677124,3766.130859375,181.77520751953125,0.29580920934677124,3766.130859375,181.77520751953125,8855296.0,0,0
2021-09-02 16:05:00+01:00,0.29407334327697754,3745.65478515625,180.8548126220703,0.29407334327697754,3745.65478515625,180.8548126220703,0.29593563079833984,3759.7880859375,181.7384490966797,0.29407334327697754,3745.65478515625,180.8548126220703,0.29593563079833984,3759.7880859375,181.7384490966797,0.0,0,521984
2021-09-02 16:10:00+01:00,0.2959052324295044,3763.5517578125,181.76612854003906,0.2959052324295044,3763.5517578125,181.76612854003906,0.2960754334926605,3763.5517578125,181.76612854003906,0.2943204343318939,3747.7802734375,180.97695922851562,0.2943204343318939,3747.7802734375,180.97695922851562,32730112.0,97054720,13939968
2021-09-02 16:15:00+01:00,0.2971608340740204,3769.482177734375,182.5050811767578,0.2971608340740204,3769.482177734375,182.5050811767578,0.2971608340740204,3769.482177734375,182.5050811767578,0.2957853078842163,3762.08740234375,181.66790771484375,0.2957853078842163,3762.08740234375,181.66790771484375,19482368.0,0,6327040
2021-09-02 16:20:00+01:00,0.2976129353046417,3775.842529296875,182.7640380859375,0.2976129353046417,3775.842529296875,182.7640380859375,0.29771408438682556,3775.842529296875,182.92242431640625,0.2972540855407715,3770.876708984375,182.3587646484375,0.29764991998672485,3770.876708984375,182.3587646484375,7608576.0,55207936,7862016
2021-09-02 16:25:00+01:00,0.2977280914783478,3771.844970703125,182.8258514404297,0.2977280914783478,3771.844970703125,182.8258514404297,0.2978959381580353,3775.879638671875,182.98129272460938,0.2972292900085449,3769.873779296875,182.80711364746094,0.2972292900085449,3769.873779296875,182.80711364746094,6528512.0,0,0
2021-09-02 16:30:00+01:00,0.29733142256736755,3772.050537109375,182.89743041992188,0.29733142256736755,3772.050537109375,182.89743041992188,0.29781126976013184,3772.050537109375,182.9651336669922,0.29732829332351685,3765.727783203125,182.72389221191406,0.29751959443092346,3767.84326171875,182.885986328125,3183872.0,7581696,0
2021-09-02 16:35:00+01:00,0.29671305418014526,3763.87353515625,182.7781524658203,0.29671305418014526,3763.87353515625,182.7781524658203,0.29730165004730225,3768.1826171875,183.13397216796875,0.2966127097606659,3762.261474609375,182.62440490722656,0.29730165004730225,3768.1826171875,183.13397216796875,86016.0,47104,0
2021-09-02 16:40:00+01:00,0.29631003737449646,3756.13134765625,182.3398895263672,0.29631003737449646,3756.13134765625,182.3398895263672,0.2967860698699951,3765.026611328125,182.79302978515625,0.29620644450187683,3756.04248046875,182.3398895263672,0.2967860698699951,3765.026611328125,182.79302978515625,0.0,0,0
2021-09-02 16:45:00+01:00,0.2958149015903473,3756.8505859375,182.30633544921875,0.2958149015903473,3756.8505859375,182.30633544921875,0.2968977689743042,3762.76953125,182.7508544921875,0.29574722051620483,3754.52587890625,182.30633544921875,0.29640278220176697,3759.10498046875,182.48985290527344,232704.0,0,0
2021-09-02 16:50:00+01:00,0.29621055722236633,3760.293701171875,182.51129150390625,0.29621055722236633,3760.293701171875,182.51129150390625,0.2971566319465637,3769.48095703125,182.87588500976562,0.2958165407180786,3757.353515625,182.422119140625,0.2971566319465637,3769.48095703125,182.87588500976562,7886080.0,0,1696256
2021-09-02 16:55:00+01:00,0.29581987857818604,3756.3271484375,182.51068115234375,0.29581987857818604,3756.3271484375,182.51068115234375,0.2961391508579254,3759.167724609375,182.60508728027344,0.2957284152507782,3754.9580078125,182.51068115234375,0.2961391508579254,3759.167724609375,182.5194091796875,0.0,0,0
2021-09-02 17:00:00+01:00,0.29524871706962585,3765.22998046875,182.87496948242188,0.29524871706962585,3765.22998046875,182.87496948242188,0.2958458960056305,3765.22998046875,182.87496948242188,0.29524871706962585,3756.583740234375,182.5134735107422,0.29565688967704773,3756.583740234375,182.5134735107422,0.0,0,0
2021-09-02 17:05:00+01:00,0.29553109407424927,3768.052978515625,183.35435485839844,0.29553109407424927,3768.052978515625,183.35435485839844,0.2956377863883972,3768.638916015625,183.35435485839844,0.29495754837989807,3764.45751953125,183.0321044921875,0.2956377863883972,3768.638916015625,183.1290283203125,10256384.0,8232960,4398848
2021-09-02 17:10:00+01:00,0.2966921627521515,3767.91064453125,183.60427856445312,0.2966921627521515,3767.91064453125,183.60427856445312,0.2966921627521515,3769.382080078125,183.7758331298828,0.2957208454608917,3767.150634765625,183.545166015625,0.2957208454608917,3767.740478515625,183.545166015625,8989696.0,5736448,2097408
2021-09-02 17:15:00+01:00,0.2976675033569336,3782.703857421875,184.2157440185547,0.2976675033569336,3782.703857421875,184.2157440185547,0.29774045944213867,3783.54296875,184.30320739746094,0.29693323373794556,3771.99169921875,183.78237915039062,0.29693323373794556,3772.353271484375,183.78237915039062,13289984.0,38340608,3029760
2021-09-02 17:20:00+01:00,0.2975817620754242,3784.37353515625,184.13685607910156,0.2975817620754242,3784.37353515625,184.13685607910156,0.2978780269622803,3789.929443359375,184.2835235595703,0.29705896973609924,3782.184326171875,184.03921508789062,0.2972663938999176,3782.894775390625,184.13143920898438,1614080.0,19963904,252928
2021-09-02 17:25:00+01:00,0.2975853979587555,3783.514892578125,184.1498260498047,0.2975853979587555,3783.514892578125,184.1498260498047,0.29768919944763184,3785.8564453125,184.29942321777344,0.29749393463134766,3783.514892578125,184.1498260498047,0.29749393463134766,3784.936767578125,184.2227325439453,0.0,85194752,0
2021-09-02 17:30:00+01:00,0.29690882563591003,3778.813720703125,184.1468048095703,0.29690882563591003,3778.813720703125,184.1468048095703,0.29750698804855347,3784.0869140625,184.23077392578125,0.29690882563591003,3778.813720703125,184.07009887695312,0.29750698804855347,3784.0869140625,184.23077392578125,0.0,0,1039616
2021-09-02 17:35:00+01:00,0.29688316583633423,3781.88720703125,184.1252899169922,0.29688316583633423,3781.88720703125,184.1252899169922,0.297451913356781,3781.88720703125,184.23159790039062,0.2968135178089142,3776.275390625,184.06192016601562,0.29709821939468384,3779.25830078125,184.23159790039062,0.0,0,0
2021-09-02 17:40:00+01:00,0.2976602017879486,3786.667724609375,184.2313690185547,0.2976602017879486,3786.667724609375,184.2313690185547,0.2976602017879486,3786.667724609375,184.2313690185547,0.2965933084487915,3779.630615234375,183.9624481201172,0.2965933084487915,3779.630615234375,184.04501342773438,0.0,0,5839616
2021-09-02 17:45:00+01:00,0.2976021468639374,3779.4921875,184.3369140625,0.2976021468639374,3779.4921875,184.3369140625,0.2982659935951233,3786.54052734375,184.52978515625,0.29728418588638306,3778.004638671875,184.07411193847656,0.297284334897995,3780.702392578125,184.07411193847656,0.0,0,0
2021-09-02 17:50:00+01:00,0.29769307374954224,3782.453369140625,184.3416748046875,0.29769307374954224,3782.453369140625,184.3416748046875,0.2980845272541046,3785.720703125,184.4929962158203,0.29737740755081177,3778.126708984375,184.07972717285156,0.29737740755081177,3778.126708984375,184.07972717285156,0.0,0,0
2021-09-02 17:55:00+01:00,0.29799675941467285,3779.747314453125,184.26190185546875,0.29799675941467285,3779.747314453125,184.26190185546875,0.2982950806617737,3783.29296875,184.4828643798828,0.2979847192764282,3778.428466796875,184.2508544921875,0.2982950806617737,3783.29296875,184.34666442871094,0.0,0,0
2021-09-02 18:00:00+01:00,0.29731085896492004,3779.320556640625,183.97213745117188,0.29731085896492004,3779.320556640625,183.97213745117188,0.29829198122024536,3782.8759765625,184.4287872314453,0.29731085896492004,3779.320556640625,183.97213745117188,0.29827362298965454,3781.785400390625,184.3235626220703,0.0,0,0
2021-09-02 18:05:00+01:00,0.2963745892047882,3781.615234375,184.3191680908203,0.2963745892047882,3781.615234375,184.3191680908203,0.2963745892047882,3781.615234375,184.3191680908203,0.29582205414772034,3775.326416015625,183.47349548339844,0.29582205414772034,3775.326416015625,183.47349548339844,0.0,0,0
2021-09-02 18:10:00+01:00,0.29587504267692566,3778.00537109375,184.18836975097656,0.29587504267692566,3778.00537109375,184.18836975097656,0.29627078771591187,3779.886474609375,184.3922119140625,0.29587504267692566,3777.1748046875,184.06011962890625,0.29627078771591187,3779.886474609375,184.3922119140625,0.0,0,0
2021-09-02 18:15:00+01:00,0.2959904372692108,3780.03076171875,184.08172607421875,0.2959904372692108,3780.03076171875,184.08172607421875,0.296159565448761,3783.4130859375,184.35867309570312,0.29510098695755005,3775.273193359375,183.89105224609375,0.29566115140914917,3778.12744140625,184.10122680664062,0.0,0,0
2021-09-02 18:20:00+01:00,0.2951037287712097,3774.718017578125,183.70416259765625,0.2951037287712097,3774.718017578125,183.70416259765625,0.29599928855895996,3780.601318359375,184.07379150390625,0.2951037287712097,3774.718017578125,183.70416259765625,0.29599928855895996,3780.601318359375,184.07379150390625,0.0,0,0
2021-09-02 18:25:00+01:00,0.29572728276252747,3776.925048828125,183.50289916992188,0.29572728276252747,3776.925048828125,183.50289916992188,0.29572728276252747,3776.925048828125,183.56044006347656,0.2947618365287781,3772.851806640625,183.346923828125,0.2950771450996399,3774.43115234375,183.56044006347656,0.0,0,0
2021-09-02 18:30:00+01:00,0.2996901869773865,3782.682373046875,184.1551971435547,0.2996901869773865,3782.682373046875,184.1551971435547,0.29991260170936584,3782.86474609375,184.1551971435547,0.2989378869533539,3777.442626953125,183.74488830566406,0.2989378869533539,3777.442626953125,183.74488830566406,49012224.0,0,5121024
2021-09-02 18:35:00+01:00,0.2980837821960449,3775.377685546875,183.64366149902344,0.2980837821960449,3775.377685546875,183.64366149902344,0.29899922013282776,3778.563720703125,183.83619689941406,0.2977138161659241,3773.379638671875,183.24395751953125,0.29899922013282776,3778.563720703125,183.83619689941406,0.0,0,0
2021-09-02 18:40:00+01:00,0.2963630259037018,3775.471435546875,183.92111206054688,0.2963630259037018,3775.471435546875,183.92111206054688,0.2981030344963074,3779.493896484375,184.1604766845703,0.2963630259037018,3775.471435546875,183.74794006347656,0.2981030344963074,3779.449951171875,183.74794006347656,0.0,34361344,10551808
2021-09-02 18:45:00+01:00,0.29633697867393494,3777.70458984375,183.59988403320312,0.29633697867393494,3777.70458984375,183.59988403320312,0.2964644730091095,3777.70458984375,183.76089477539062,0.2954801619052887,3770.76904296875,183.38259887695312,0.2964644730091095,3774.59130859375,183.76089477539062,0.0,42506240,0
2021-09-02 18:50:00+01:00,0.2970011830329895,3779.44970703125,183.7509002685547,0.2970011830329895,3779.44970703125,183.7509002685547,0.2970011830329895,3779.44970703125,183.7509002685547,0.29622748494148254,3775.6064453125,183.5194854736328,0.2963128089904785,3776.557861328125,183.59121704101562,0.0,0,0
2021-09-02 18:55:00+01:00,0.29792818427085876,3802.169677734375,185.01361083984375,0.29792818427085876,3802.169677734375,185.01361083984375,0.29792818427085876,3802.169677734375,185.01361083984375,0.29731911420822144,3783.09912109375,183.9659881591797,0.29731911420822144,3783.09912109375,183.9659881591797,3463936.0,43952128,11222016
2021-09-02 19:00:00+01:00,0.2979482114315033,3807.447998046875,185.0189971923828,0.2979482114315033,3807.447998046875,185.0189971923828,0.2983499765396118,3807.447998046875,185.50672912597656,0.2973018288612366,3797.584228515625,184.95848083496094,0.29761818051338196,3797.584228515625,185.08953857421875,0.0,0,0
2021-09-02 19:05:00+01:00,0.2969212830066681,3794.41259765625,184.51312255859375,0.2969212830066681,3794.41259765625,184.51312255859375,0.29777538776397705,3805.415771484375,185.02520751953125,0.2969212830066681,3794.41259765625,184.51312255859375,0.2976009249687195,3805.415771484375,184.95962524414062,0.0,0,240128
2021-09-02 19:10:00+01:00,0.2961297333240509,3787.20263671875,184.08441162109375,0.2961297333240509,3787.20263671875,184.08441162109375,0.29681196808815,3792.8310546875,184.52268981933594,0.2961297333240509,3786.712158203125,184.07662963867188,0.2967115044593811,3789.504150390625,184.3618927001953,0.0,0,0
2021-09-02 19:15:00+01:00,0.2957018315792084,3781.860107421875,183.535888671875,0.2957018315792084,3781.860107421875,183.535888671875,0.29659217596054077,3790.86669921875,184.3147735595703,0.2957018315792084,3781.860107421875,183.535888671875,0.29659217596054077,3790.86669921875,184.3147735595703,0.0,0,0
2021-09-02 19:20:00+01:00,0.29547250270843506,3780.010009765625,183.55364990234375,0.29547250270843506,3780.010009765625,183.55364990234375,0.29568830132484436,3782.04443359375,183.76438903808594,0.2952030599117279,3776.36962890625,183.48623657226562,0.29561951756477356,3780.581298828125,183.76438903808594,0.0,0,0
2021-09-02 19:25:00+01:00,0.2949867844581604,3771.457763671875,183.1640625,0.2949867844581604,3771.457763671875,183.1640625,0.29557257890701294,3776.987060546875,183.52151489257812,0.2949867844581604,3771.457763671875,183.1640625,0.2953703701496124,3776.987060546875,183.43995666503906,0.0,0,0
2021-09-02 19:30:00+01:00,0.29524585604667664,3769.56787109375,183.3768310546875,0.29524585604667664,3769.56787109375,183.3768310546875,0.29525065422058105,3773.0380859375,183.3768310546875,0.29466673731803894,3764.388671875,182.95712280273438,0.29525065422058105,3773.0380859375,183.14332580566406,0.0,39831552,0
2021-09-02 19:35:00+01:00,0.29474788904190063,3766.796875,183.27157592773438,0.29474788904190063,3766.796875,183.27157592773438,0.29521578550338745,3768.531982421875,183.33583068847656,0.2947458028793335,3762.037353515625,182.95697021484375,0.29521578550338745,3768.531982421875,183.27963256835938,0.0,659456,1297664
2021-09-02 19:40:00+01:00,0.29582110047340393,3777.512939453125,183.93785095214844,0.29582110047340393,3777.512939453125,183.93785095214844,0.29591214656829834,3777.512939453125,183.93785095214844,0.29502102732658386,3766.557861328125,183.37986755371094,0.29502102732658386,3766.557861328125,183.37986755371094,2639872.0,57575424,662272
